Key,Press_Time,Release_Time,Dwell_Time,Flight_Time,Outlier,User_Name,Session_Type
space,261122.4412845,261122.5700716,0.12878709999495186,0.29149830000824295,False,Sushil,Prose
a,261122.7460159,261122.9097111,0.1636951999971643,0.17594429999007843,False,Sushil,Prose
space,261122.917605,261123.0434988,0.12589379999553785,0.00789390000863932,False,Sushil,Prose
c,261124.5173817,261124.6257093,0.10832759999902919,1.4738828999979887,False,Sushil,Prose
o,261125.1059241,261125.2137505,0.1078263999952469,0.48021480001625605,False,Sushil,Prose
n,261125.33973,261125.4695498,0.12981980000040494,0.12597950000781566,False,Sushil,Prose
t,261125.5195345,261125.6075812,0.088046699995175,0.04998469998827204,False,Sushil,Prose
i,261125.6814728,261125.7636827,0.08220989999244921,0.07389160001184791,False,Sushil,Prose
n,261125.9179916,261126.0174247,0.09943309999653138,0.1543089000042528,False,Sushil,Prose
o,261126.3177261,261126.4296353,0.1119092000008095,0.300301400013268,False,Sushil,Prose
u,261126.5617349,261126.6515269,0.0897920000134036,0.13209959998494014,False,Sushil,Prose
s,261126.7794929,261126.8995991,0.12010619998909533,0.1279660000000149,False,Sushil,Prose
space,261126.9174036,261127.0453046,0.12790099999983795,0.01780450000660494,False,Sushil,Prose
b,261128.3822907,261128.4500581,0.06776739997440018,1.3369861000101082,False,Sushil,Prose
e,261128.6836665,261128.7609378,0.0772712999896612,0.2336084000125993,False,Sushil,Prose
h,261128.9937057,261129.0677651,0.07405939997988753,0.23276790001546033,False,Sushil,Prose
a,261129.3039241,261129.4205656,0.11664150000433438,0.23615900002187118,False,Sushil,Prose
v,261129.5017648,261129.5837377,0.0819729000213556,0.081199199979892,False,Sushil,Prose
i,261130.2680604,261130.3758549,0.10779449998517521,0.6843226999917533,False,Sushil,Prose
o,261130.5997357,261130.6878213,0.08808560000034049,0.2238808000111021,False,Sushil,Prose
r,261131.175862,261131.2437023,0.0678403000056278,0.48804070000187494,False,Sushil,Prose
a,261131.3435889,261131.4460117,0.1024228000023868,0.0998865999863483,False,Sushil,Prose
l,261131.5253035,261131.6156056,0.09030209999764338,0.07929180000792257,False,Sushil,Prose
space,261131.8454114,261131.9375466,0.09213520001503639,0.2298057999869343,False,Sushil,Prose
b,261133.1238004,261133.2072987,0.0834982999949716,1.186253799998667,False,Sushil,Prose
i,261133.5048445,261133.5878409,0.08299639998585917,0.2975458000146318,False,Sushil,Prose
o,261133.7116372,261133.8037549,0.09211769999819808,0.12379630000214092,False,Sushil,Prose
m,261133.9855739,261134.0956162,0.11004230001708493,0.18181899999035522,False,Sushil,Prose
e,261134.1515658,261134.2516175,0.10005169999203645,0.05594960000598803,False,Sushil,Prose
t,261134.3297028,261134.4077119,0.07800910001969896,0.07808529998874292,False,Sushil,Prose
r,261134.541637,261134.6355827,0.093945700005861,0.13392509997356683,False,Sushil,Prose
u,261134.7016439,261134.7819322,0.08028829999966547,0.06606120002106763,False,Sushil,Prose
backspace,261135.5837171,261135.683736,0.10001890000421554,0.8017848999879789,False,Sushil,Prose
i,261135.9546947,261136.0337122,0.07901750001474284,0.27095869998447597,False,Sushil,Prose
c,261136.0975643,261136.2014821,0.10391780000645667,0.0638520999928005,False,Sushil,Prose
space,261137.2795413,261137.4113382,0.13179690000833943,1.0780591999937315,False,Sushil,Prose
e,261137.6961285,261137.8060237,0.10989519997383468,0.2847903000074439,False,Sushil,Prose
n,261137.9035996,261138.0236299,0.12003030002233572,0.0975758999993559,False,Sushil,Prose
g,261138.5095757,261138.6197585,0.11018279998097569,0.48594579999917187,False,Sushil,Prose
i,261138.623095,261138.7055455,0.08245050002005883,0.0033364999981131405,False,Sushil,Prose
n,261138.8297108,261138.9463265,0.11661570001160726,0.12416529998881742,False,Sushil,Prose
e,261138.9817628,261139.0717614,0.08999860001495108,0.035436299978755414,False,Sushil,Prose
",",261140.4156147,261140.4995577,0.08394300000509247,1.3438533000007737,False,Sushil,Prose
space,261140.6960449,261140.8076981,0.11165320000145584,0.19648719998076558,False,Sushil,Prose
w,261140.9178436,261141.1295073,0.2116636999999173,0.11014550001709722,False,Sushil,Prose
e,261141.0114161,261141.1592938,0.1478777000156697,0.20371800000430085,False,Sushil,Prose
space,261141.4536812,261141.5718449,0.11816370001179166,0.2943873999756761,False,Sushil,Prose
a,261141.6790337,261141.8008494,0.12181569999665953,0.10718880000058562,False,Sushil,Prose
r,261141.7858867,261141.8639305,0.07804379999288358,0.21404180000536144,False,Sushil,Prose
e,261141.9578446,261142.0418376,0.08399300000746734,0.09391409999807365,False,Sushil,Prose
space,261142.1037814,261142.2128387,0.10905730002559721,0.061943799984874204,False,Sushil,Prose
m,261143.44771,261143.5720986,0.12438860000111163,1.234871299995575,False,Sushil,Prose
o,261143.6699354,261143.7652716,0.09533620000001974,0.09783679997781292,False,Sushil,Prose
v,261143.9237673,261144.0300417,0.10627439999370836,0.15849570001591928,False,Sushil,Prose
i,261144.0235778,261144.1176298,0.09405200000037439,0.25830620000488125,False,Sushil,Prose
n,261144.2314564,261144.3339255,0.10246909997658804,0.11382660001982003,False,Sushil,Prose
g,261144.3473963,261144.4379561,0.09055980000994168,0.01347080001141876,False,Sushil,Prose
space,261144.4737116,261144.5718345,0.09812290000263602,0.03575549999368377,False,Sushil,Prose
b,261144.7375462,261144.8297382,0.09219200001098216,0.1657116999849677,False,Sushil,Prose
e,261144.8956716,261144.9714891,0.07581749997916631,0.06593340000836179,False,Sushil,Prose
y,261145.487691,261145.6115678,0.1238768000039272,0.5162018999981228,False,Sushil,Prose
o,261145.6254898,261145.7097406,0.08425079999142326,0.013922000012826174,False,Sushil,Prose
n,261145.8335666,261145.9296702,0.09610360002261586,0.12382599999546073,False,Sushil,Prose
d,261146.6959375,261146.7975783,0.10164080001413822,0.7662672999722417,False,Sushil,Prose
space,261146.8116158,261146.9095782,0.09796240000287071,0.014037499990081415,False,Sushil,Prose
s,261146.9893943,261147.0957812,0.10638690000632778,0.07981610001297668,False,Sushil,Prose
i,261147.3157134,261147.4080077,0.0922943000041414,0.21993219997966662,False,Sushil,Prose
m,261147.5417178,261147.6376422,0.09592439999687485,0.1337100999953691,False,Sushil,Prose
p,261147.7659078,261147.8932763,0.12736849999055266,0.12826560001121834,False,Sushil,Prose
l,261147.8738077,261148.0133688,0.13956109998980537,0.23616550001315773,False,Sushil,Prose
e,261148.0217138,261148.1446901,0.12297629998647608,0.008345000009285286,False,Sushil,Prose
space,261148.2495211,261148.4892346,0.23971350002102554,0.10483100000419654,False,Sushil,Prose
d,261149.2236832,261149.331478,0.10779480001656339,0.7344485999783501,False,Sushil,Prose
e,261149.4379405,261149.5681023,0.13016179998521693,0.10646249999990687,False,Sushil,Prose
t,261149.6415042,261149.7193965,0.07789230000344105,0.07340190000832081,False,Sushil,Prose
e,261149.759647,261149.8521288,0.09248180000577122,0.04025049999472685,False,Sushil,Prose
c,261149.8958042,261149.9858417,0.09003749999101274,0.043675399996573105,False,Sushil,Prose
t,261150.0722068,261150.1556934,0.08348660002229735,0.08636509999632835,False,Sushil,Prose
i,261150.3720151,261150.6134902,0.2414750999887474,0.2163216999906581,False,Sushil,Prose
o,261150.5076662,261150.6193939,0.11172770001576282,0.35197279998101294,False,Sushil,Prose
n,261150.75299,261150.859533,0.10654300000169314,0.13359610000043176,False,Sushil,Prose
space,261153.0120734,261153.1196998,0.10762640001485124,nan,True,Sushil,Prose
i,261153.2577024,261153.3358375,0.07813509998959489,0.13800259999698028,False,Sushil,Prose
n,261153.4681785,261153.5718804,0.10370189999230206,0.13234100001864135,False,Sushil,Prose
t,261153.6359768,261153.7118279,0.07585110000218265,0.06409639999037609,False,Sushil,Prose
o,261153.7552744,261153.8354335,0.08015910000540316,0.0434464999998454,False,Sushil,Prose
space,261153.9757435,261154.0594912,0.08374770000227727,0.14030999998794869,False,Sushil,Prose
t,261154.2435705,261154.3119794,0.06840889999875799,0.1840793000010308,False,Sushil,Prose
h,261154.4841634,261154.5775629,0.09339950000867248,0.17218399999546818,False,Sushil,Prose
e,261154.6818642,261154.796059,0.11419479997130111,0.10430130001623183,False,Sushil,Prose
space,261154.9099288,261155.0376361,0.1277072999801021,0.11386980002862401,False,Sushil,Prose
r,261155.6489578,261155.7915595,0.1426017000048887,0.6113217000092845,False,Sushil,Prose
e,261155.8716026,261155.990948,0.11934539998765104,0.08004309999523684,False,Sushil,Prose
a,261156.1576923,261156.265522,0.1078296999912709,0.16674430001876317,False,Sushil,Prose
l,261156.3136492,261156.4034076,0.08975840001949109,0.04812719998881221,False,Sushil,Prose
m,261156.5495916,261156.627587,0.0779954000026919,0.14618399998289533,False,Sushil,Prose
space,261156.7537933,261156.8356631,0.08186979999300092,0.12620630001765676,False,Sushil,Prose
o,261156.9660223,261157.0538098,0.0877875000005588,0.13035920000402257,False,Sushil,Prose
f,261157.1804122,261157.2517178,0.07130560002406128,0.12660239997785538,False,Sushil,Prose
space,261157.2873306,261157.3676851,0.08035450000897981,0.03561279998393729,False,Sushil,Prose
a,261157.4460527,261157.577532,0.13147930000559427,0.07836759998463094,False,Sushil,Prose
c,261157.5916433,261157.681706,0.09006270000827499,0.014111299999058247,False,Sushil,Prose
t,261157.7858741,261157.8676549,0.08178080001380295,0.10416809999151155,False,Sushil,Prose
i,261158.0395315,261158.1195382,0.08000670000910759,0.17187659998307936,False,Sushil,Prose
v,261158.2936761,261158.3031824,0.009506300004431978,0.17413790000136942,False,Sushil,Prose
e,261158.4077936,261158.5155527,0.10775910000666045,0.10461119998944923,False,Sushil,Prose
space,261158.5696524,261158.6677449,0.09809250000398606,0.05409970000619069,False,Sushil,Prose
",",261159.655634,261159.7656647,0.1100307000160683,0.9878890999825671,False,Sushil,Prose
p,261159.9875019,261160.0575464,0.07004449999658391,0.22183719999156892,False,Sushil,Prose
h,261160.279341,261160.3636719,0.08433090001926757,0.22179459998733364,False,Sushil,Prose
y,261160.4916871,261160.5556232,0.06393609999213368,0.12801519999629818,False,Sushil,Prose
s,261160.9642635,261161.0616993,0.09743579998030327,0.40864030001102947,False,Sushil,Prose
i,261163.0549191,261163.1260759,0.07115680002607405,1.9932198000024073,False,Sushil,Prose
c,261163.3239599,261163.3936154,0.0696555000031367,0.1978839999937918,False,Sushil,Prose
a,261163.4697826,261163.581745,0.11196239999844693,0.07616719999350607,False,Sushil,Prose
l,261163.6376943,261163.7156504,0.07795609999448061,0.055949300003703684,False,Sushil,Prose
space,261164.4118845,261164.5636359,0.15175140000064857,0.696234100003494,False,Sushil,Prose
p,261165.0259104,261165.1657306,0.13982020001276396,0.462274499994237,False,Sushil,Prose
r,261165.2357217,261165.4358722,0.20015049999346957,0.06999109999742359,False,Sushil,Prose
e,261165.3596627,261165.5156397,0.15597699998761527,0.19393209999543615,False,Sushil,Prose
v,261165.5481942,261165.6197403,0.07154609999270178,0.032554500008700415,False,Sushil,Prose
e,261165.7036994,261165.8037997,0.10010029998375103,0.0839591000112705,False,Sushil,Prose
n,261165.8076014,261165.9017287,0.09412729999166913,0.003801700018811971,False,Sushil,Prose
t,261165.997794,261166.0942212,0.09642720001284033,0.09606529999291524,False,Sushil,Prose
i,261166.1838463,261166.3857232,0.20187689998419955,0.08962509999400936,False,Sushil,Prose
o,261166.2677787,261166.3888856,0.12110689998371527,0.1735575000056997,False,Sushil,Prose
n,261166.5234658,261166.6312844,0.10781859999406151,0.13458020001417026,False,Sushil,Prose
.,261167.4597468,261167.5536899,0.09394309998606332,0.828462400007993,False,Sushil,Prose
e,261168.3336874,261168.43405,0.10036260000197217,0.7799975000089034,False,Sushil,Prose
space,261168.5136482,261168.605293,0.09164480000617914,0.07959819998359308,False,Sushil,Prose
b,261168.7616717,261168.8317612,0.07008950001909398,0.15637869999045506,False,Sushil,Prose
e,261168.9616372,261169.0615435,0.09990629999083467,0.129875999991782,False,Sushil,Prose
l,261169.0977087,261169.1857768,0.08806810001260601,0.036165199999231845,False,Sushil,Prose
i,261169.3236933,261169.3936736,0.06998030000249855,0.13791649998165667,False,Sushil,Prose
e,261169.7115887,261169.8137594,0.10217070000362583,0.3179151000222191,False,Sushil,Prose
v,261169.8595439,261169.9383475,0.07880359998671338,0.04578449999098666,False,Sushil,Prose
e,261169.9703642,261170.0417052,0.07134100000257604,0.032016700017265975,False,Sushil,Prose
space,261170.1798295,261170.3054847,0.12565519998315722,0.13812429999234155,False,Sushil,Prose
t,261172.9621617,261173.0255384,0.06337669998174533,nan,True,Sushil,Prose
h,261173.1536736,261173.249656,0.09598240000195801,0.12813520000781864,False,Sushil,Prose
a,261173.2634485,261173.3858113,0.1223628000007011,0.013792499987175688,False,Sushil,Prose
t,261173.4030825,261173.4617409,0.05865839999751188,0.01727120002033189,False,Sushil,Prose
space,261173.6359337,261173.742705,0.10677130002295598,0.17419279998284765,False,Sushil,Prose
t,261173.8936819,261173.9577093,0.06402740001794882,0.1509768999821972,False,Sushil,Prose
r,261174.0659527,261174.1577613,0.09180860000196844,0.10824339999817312,False,Sushil,Prose
u,261174.1601259,261174.2356689,0.07554299998446368,0.00236459998995997,False,Sushil,Prose
e,261174.3259445,261174.4395876,0.11364310001954436,0.09027559999958612,False,Sushil,Prose
space,261174.4937378,261174.5958888,0.10215099999913946,0.054150199983268976,False,Sushil,Prose
s,261175.1606786,261175.2579282,0.09724960001767613,0.5647898000024725,False,Sushil,Prose
e,261175.3937507,261175.4778529,0.08410219999495894,0.13582249998580664,False,Sushil,Prose
c,261175.5019809,261175.5896869,0.08770599999115802,0.02412800001911819,False,Sushil,Prose
u,261175.9396014,261176.0115802,0.07197879999876022,0.34991449999506585,False,Sushil,Prose
r,261176.2916513,261176.3756231,0.08397179999155924,0.2800711000163574,False,Sushil,Prose
i,261176.4416297,261176.5216145,0.07998479998786934,0.06600660001276992,False,Sushil,Prose
t,261176.6958643,261176.7758112,0.07994689999031834,0.17424980000942014,False,Sushil,Prose
y,261176.8919434,261176.9817681,0.08982470000046305,0.11613219999708235,False,Sushil,Prose
space,261177.1656699,261177.2659375,0.10026760000619106,0.18390179998823442,False,Sushil,Prose
r,261177.5897618,261177.7696978,0.17993600000045262,0.3238242999941576,False,Sushil,Prose
e,261177.6716779,261177.8236402,0.15196229997673072,0.40574040001956746,False,Sushil,Prose
q,261178.135716,261178.2357547,0.10003870000946335,0.3120758000004571,False,Sushil,Prose
u,261178.3395288,261178.51368,0.1741512000153307,0.1037740999890957,False,Sushil,Prose
i,261178.4276994,261178.5178754,0.09017599999788217,0.19194469999638386,False,Sushil,Prose
r,261178.7123073,261178.7957719,0.08346460000029765,0.19443190001766197,False,Sushil,Prose
e,261178.8235828,261178.9177068,0.09412400002474897,0.02781089997733943,False,Sushil,Prose
s,261179.0579102,261179.1857501,0.1278399000002537,0.14020339999115095,False,Sushil,Prose
space,261180.3977521,261180.5014862,0.1037341000046581,1.2120019999856595,False,Sushil,Prose
a,261180.575621,261180.6933937,0.11777270000311546,0.07413480000104755,False,Sushil,Prose
space,261180.6961617,261180.7954679,0.09930619999067858,0.0027680000057443976,False,Sushil,Prose
z,261181.1516798,261181.2320652,0.08038539998233318,0.35621190001256764,False,Sushil,Prose
e,261181.3658947,261181.4577887,0.09189400001196191,0.13382950000232086,False,Sushil,Prose
r,261181.4833535,261181.5598443,0.07649080001283437,0.02556479998747818,False,Sushil,Prose
space,261182.7078524,261182.7951897,0.08733730000676587,1.1480080999899656,False,Sushil,Prose
k,261182.9838419,261183.0617933,0.07795140001690015,0.18865219998406246,False,Sushil,Prose
n,261183.1658002,261183.2433203,0.077520100021502,0.1040068999864161,False,Sushil,Prose
o,261183.3615717,261183.4413196,0.07974790001753718,0.1182513999810908,False,Sushil,Prose
w,261183.5276699,261183.6037367,0.07606679998571053,0.08635030000004917,False,Sushil,Prose
l,261183.6976388,261183.7816011,0.08396230000653304,0.09390209999401122,False,Sushil,Prose
e,261183.9257263,261184.0138673,0.0881410000147298,0.144125199993141,False,Sushil,Prose
d,261184.31574,261184.3937828,0.07804280001437292,0.3018726999871433,False,Sushil,Prose
g,261184.5235699,261184.5330086,0.009438700013561174,0.12978709998424165,False,Sushil,Prose
e,261184.6739215,261184.7595644,0.0856428999977652,0.14091290000942536,False,Sushil,Prose
space,261185.2717157,261185.371989,0.10027330002048984,0.5121512999758124,False,Sushil,Prose
a,261185.5657502,261185.6777944,0.11204419998102821,0.1937612000037916,False,Sushil,Prose
r,261185.9296692,261186.0055433,0.07587410000269301,0.25187480001477525,False,Sushil,Prose
c,261186.1757246,261186.2717059,0.09598129999358207,0.17018129999632947,False,Sushil,Prose
h,261186.421605,261186.513571,0.09196599997812882,0.14989910001168028,False,Sushil,Prose
i,261186.6943102,261186.7657595,0.07144930001231842,0.1807392000046093,False,Sushil,Prose
t,261186.9296831,261186.9917435,0.06206039999960922,0.16392359999008477,False,Sushil,Prose
e,261187.0890062,261187.1796394,0.09063320001587272,0.09726270000101067,False,Sushil,Prose
c,261187.1914874,261187.2738736,0.08238619999610819,0.011847999994643033,False,Sushil,Prose
t,261187.3698455,261187.4438484,0.07400289998622611,0.09597190000931732,False,Sushil,Prose
u,261187.8076318,261187.8857164,0.07808459998341277,0.36378340001101606,False,Sushil,Prose
r,261188.0618776,261188.3136918,0.2518141999898944,0.17616120001184754,False,Sushil,Prose
e,261188.1975469,261188.3743613,0.1768144000088796,0.311830499995267,False,Sushil,Prose
space,261188.7997814,261188.8918715,0.09209009999176487,0.4254201000148896,False,Sushil,Prose
w,261189.1860308,261189.2873829,0.10135209999862127,0.29415929998504,False,Sushil,Prose
h,261189.3418734,261189.4236108,0.08173740000347607,0.05449050001334399,False,Sushil,Prose
e,261189.5057581,261189.587792,0.08203390002017841,0.08214729998144321,False,Sushil,Prose
r,261189.6077822,261189.6817669,0.07398469999316148,0.019990200002212077,False,Sushil,Prose
e,261189.7155318,261189.8123236,0.09679179999511689,0.033764899999368936,False,Sushil,Prose
space,261189.9293466,261190.0299888,0.10064220000640489,0.11702299999888055,False,Sushil,Prose
t,261190.7756405,261190.8494147,0.0737741999910213,0.7456517000100575,False,Sushil,Prose
h,261191.0001949,261191.0981248,0.09792989998823032,0.15078019999782555,False,Sushil,Prose
e,261191.1536317,261191.2278389,0.07420719999936409,0.05550690001109615,False,Sushil,Prose
space,261191.2796417,261191.3817333,0.10209159998339601,0.05180280000786297,False,Sushil,Prose
d,261191.5496174,261191.7419196,0.19230219998280518,0.16788410002482124,False,Sushil,Prose
e,261191.6818924,261191.8677755,0.18588309999904595,0.3001591000065673,False,Sushil,Prose
c,261191.9216566,261192.0120314,0.09037479999824427,0.05388110000058077,False,Sushil,Prose
r,261192.1577673,261192.239608,0.08184070000424981,0.14573590000509284,False,Sushil,Prose
y,261192.5016078,261192.5837534,0.0821455999976024,0.2619997999863699,False,Sushil,Prose
p,261192.9698394,261193.0476697,0.07783029999700375,0.3860860000131652,False,Sushil,Prose
t,261193.2253982,261193.2895501,0.06415189997642301,0.1777285000134725,False,Sushil,Prose
o,261193.5336416,261193.5397642,0.006122599996160716,0.2440915000042878,False,Sushil,Prose
i,261193.4358737,261193.6479379,0.21206420002272353,0.1463235999981407,False,Sushil,Prose
n,261193.8197877,261193.9236894,0.10390170000027865,0.17184979998273775,False,Sushil,Prose
space,261194.1097261,261194.2238433,0.11411719999159686,0.18603670000447892,False,Sushil,Prose
k,261196.6497802,261196.771831,0.12205079998238944,nan,True,Sushil,Prose
e,261197.0476382,261197.1362548,0.08861659999820404,0.27580719999969006,False,Sushil,Prose
y,261197.2296256,261197.3157177,0.08609209998394363,0.09337080002296716,False,Sushil,Prose
s,261197.4016735,261197.4966873,0.09501380001893267,0.08595579999382608,False,Sushil,Prose
space,261197.5797698,261197.6674165,0.08764669997617602,0.08308250000118278,False,Sushil,Prose
n,261198.1060238,261198.1981606,0.09213679999811575,0.4386073000205215,False,Sushil,Prose
e,261198.2956639,261198.3787911,0.08312719999230467,0.09750329999951646,False,Sushil,Prose
v,261198.4059162,261198.4974521,0.0915359000209719,0.02712509999400936,False,Sushil,Prose
e,261198.5037744,261198.5898666,0.0860922000138089,0.006322299974272028,False,Sushil,Prose
r,261198.651447,261198.7222093,0.07076229999074712,0.06158040001173504,False,Sushil,Prose
space,261198.9057301,261199.0024951,0.09676499999477528,0.1835207999974955,False,Sushil,Prose
r,261199.1436797,261199.2355535,0.0918738000036683,0.14118460001191124,False,Sushil,Prose
e,261199.357686,261199.4478299,0.09014389998628758,0.1221324999933131,False,Sushil,Prose
s,261199.5873353,261199.681663,0.09432770000421442,0.13950540000223555,False,Sushil,Prose
t,261199.7233518,261199.8057137,0.08236190001480281,0.041688800003612414,False,Sushil,Prose
space,261200.0479274,261200.143697,0.0957695999823045,0.2422136999957729,False,Sushil,Prose
o,261200.7820956,261200.877819,0.09572339997976087,0.6383986000146251,False,Sushil,Prose
n,261201.0100212,261201.079522,0.06950080001843162,0.13220220000948757,False,Sushil,Prose
space,261201.199818,261201.2813638,0.08154579999973066,0.12029599997913465,False,Sushil,Prose
p,261201.4475455,261201.5235244,0.07597889998578466,0.16618170001311228,False,Sushil,Prose
h,261201.7076747,261201.7839118,0.07623710000189021,0.18415030001779087,False,Sushil,Prose
y,261201.9338352,261202.0140442,0.08020900000701658,0.14992339999298565,False,Sushil,Prose
s,261202.1756365,261202.2676828,0.09204630000749603,0.16159229999175295,False,Sushil,Prose
i,261202.3373357,261202.4056882,0.06835250000585802,0.06965289998333901,False,Sushil,Prose
c,261202.64595,261202.7097046,0.06375460000708699,0.24026180000510067,False,Sushil,Prose
a,261202.8077352,261202.9057933,0.09805809997487813,0.09803059999831021,False,Sushil,Prose
l,261202.9535125,261203.0137242,0.060211699979845434,0.0477192000253126,False,Sushil,Prose
space,261203.1738443,261203.2576091,0.08376479998696595,0.16012010001577437,False,Sushil,Prose
d,261203.3055041,261203.4077918,0.10228770002140664,0.047894999996060506,False,Sushil,Prose
i,261203.4779769,261203.5376066,0.05962970000109635,0.07018509999033995,False,Sushil,Prose
s,261203.5976613,261203.6994795,0.10181819999706931,0.060054700006730855,False,Sushil,Prose
k,261203.7153036,261203.8058107,0.09050709998700768,0.015824100002646446,False,Sushil,Prose
.,261204.5038301,261204.5857641,0.08193399998708628,0.6980194000061601,False,Sushil,Prose
